postal,status_id,status_name,count_status
M1B,21,Inspection,85
M1B,32,"Permit Issued",34
M1B,44,"Revision Issued",7
M1B,6,"Application On Hold",4
M1B,14,"Examiner'S Notice Sent",3
M1B,26,"Not Started",3
M1B,5,"Application Acceptable",2
M1B,31,"Pending Cancellation",1
M1B,27,"Notice Sent",1
M1B,38,"Refusal Notice",1
M1C,21,Inspection,15
M1C,32,"Permit Issued",7
M1C,23,"Issuance Pending",2
M1C,27,"Notice Sent",2
M1C,26,"Not Started",2
M1C,42,"Response Received",1
M1C,49,"Work Not Started",1
M1E,21,Inspection,98
M1E,32,"Permit Issued",42
M1E,44,"Revision Issued",7
M1E,45,"Revocation Pending",4
M1E,38,"Refusal Notice",4
M1E,27,"Notice Sent",2
M1E,5,"Application Acceptable",2
M1E,37,"Ready For Issuance",2
M1E,47,"Under Review",1
M1E,4,"Applicable Law Pending",1
M1G,21,Inspection,32
M1G,32,"Permit Issued",23
M1G,44,"Revision Issued",3
M1G,14,"Examiner'S Notice Sent",1
M1G,47,"Under Review",1
M1G,27,"Notice Sent",1
M1H,21,Inspection,108
M1H,32,"Permit Issued",45
M1H,44,"Revision Issued",6
M1H,23,"Issuance Pending",5
M1H,6,"Application On Hold",5
M1H,14,"Examiner'S Notice Sent",5
M1H,38,"Refusal Notice",2
M1H,27,"Notice Sent",2
M1H,31,"Pending Cancellation",2
M1H,10,Closed,1
M1H,42,"Response Received",1
M1H,49,"Work Not Started",1
M1H,50,"Work Suspended",1
M1J,21,Inspection,92
M1J,32,"Permit Issued",48
M1J,14,"Examiner'S Notice Sent",11
M1J,23,"Issuance Pending",4
M1J,47,"Under Review",3
M1J,27,"Notice Sent",3
M1J,45,"Revocation Pending",3
M1J,44,"Revision Issued",2
M1J,38,"Refusal Notice",1
M1J,6,"Application On Hold",1
M1J,35,"Plan Review Complete",1
M1K,21,Inspection,107
M1K,32,"Permit Issued",37
M1K,14,"Examiner'S Notice Sent",9
M1K,27,"Notice Sent",5
M1K,47,"Under Review",4
M1K,44,"Revision Issued",3
M1K,42,"Response Received",2
M1K,6,"Application On Hold",2
M1K,38,"Refusal Notice",2
M1K,5,"Application Acceptable",1
M1K,23,"Issuance Pending",1
M1L,21,Inspection,130
M1L,32,"Permit Issued",70
M1L,6,"Application On Hold",16
M1L,44,"Revision Issued",12
M1L,14,"Examiner'S Notice Sent",10
M1L,47,"Under Review",9
M1L,23,"Issuance Pending",6
M1L,38,"Refusal Notice",4
M1L,27,"Notice Sent",2
M1L,45,"Revocation Pending",2
M1L,26,"Not Started",2
M1L,10,Closed,1
M1L,37,"Ready For Issuance",1
M1L,49,"Work Not Started",1
M1M,21,Inspection,30
M1M,32,"Permit Issued",19
M1M,27,"Notice Sent",5
M1M,14,"Examiner'S Notice Sent",2
M1M,45,"Revocation Pending",2
M1M,42,"Response Received",1
M1M,10,Closed,1
M1N,21,Inspection,31
M1N,23,"Issuance Pending",26
M1N,47,"Under Review",24
M1N,38,"Refusal Notice",22
M1N,32,"Permit Issued",11
M1N,27,"Notice Sent",6
M1N,14,"Examiner'S Notice Sent",3
M1N,6,"Application On Hold",2
M1N,42,"Response Received",2
M1N,44,"Revision Issued",2
M1N,7,"Application Received",1
M1N,31,"Pending Cancellation",1
M1P,21,Inspection,472
M1P,32,"Permit Issued",60
M1P,44,"Revision Issued",42
M1P,23,"Issuance Pending",6
M1P,47,"Under Review",5
M1P,14,"Examiner'S Notice Sent",5
M1P,6,"Application On Hold",4
M1P,42,"Response Received",4
M1P,27,"Notice Sent",4
M1P,26,"Not Started",2
M1P,10,Closed,1
M1R,21,Inspection,91
M1R,32,"Permit Issued",50
M1R,44,"Revision Issued",9
M1R,27,"Notice Sent",5
M1R,47,"Under Review",3
M1R,10,Closed,2
M1R,6,"Application On Hold",2
M1R,23,"Issuance Pending",2
M1R,31,"Pending Cancellation",1
M1R,42,"Response Received",1
M1R,26,"Not Started",1
M1R,49,"Work Not Started",1
M1R,36,Re-Examined,1
M1S,21,Inspection,134
M1S,32,"Permit Issued",91
M1S,14,"Examiner'S Notice Sent",15
M1S,44,"Revision Issued",13
M1S,6,"Application On Hold",10
M1S,23,"Issuance Pending",9
M1S,26,"Not Started",7
M1S,27,"Notice Sent",6
M1S,47,"Under Review",4
M1S,38,"Refusal Notice",3
M1S,31,"Pending Cancellation",2
M1S,42,"Response Received",2
M1S,35,"Plan Review Complete",1
M1S,45,"Revocation Pending",1
M1S,5,"Application Acceptable",1
M1T,21,Inspection,94
M1T,32,"Permit Issued",51
M1T,47,"Under Review",33
M1T,23,"Issuance Pending",24
M1T,44,"Revision Issued",8
M1T,6,"Application On Hold",7
M1T,26,"Not Started",6
M1T,42,"Response Received",4
M1T,27,"Notice Sent",4
M1T,37,"Ready For Issuance",3
M1T,38,"Refusal Notice",2
M1T,10,Closed,2
M1T,49,"Work Not Started",1
M1T,14,"Examiner'S Notice Sent",1
M1V,32,"Permit Issued",13
M1V,21,Inspection,7
M1V,47,"Under Review",3
M1V,42,"Response Received",3
M1V,5,"Application Acceptable",2
M1V,44,"Revision Issued",1
M1V,26,"Not Started",1
M1V,7,"Application Received",1
M1V,23,"Issuance Pending",1
M1V,14,"Examiner'S Notice Sent",1
M1V,31,"Pending Cancellation",1
M1V,27,"Notice Sent",1
M1V,38,"Refusal Notice",1
M1V,45,"Revocation Pending",1
M1W,21,Inspection,18
M1W,32,"Permit Issued",9
M1W,47,"Under Review",4
M1W,23,"Issuance Pending",4
M1W,14,"Examiner'S Notice Sent",2
M1W,6,"Application On Hold",1
M1W,27,"Notice Sent",1
M1W,10,Closed,1
M1X,21,Inspection,3
M1X,15,"Extension Granted",2
M1X,47,"Under Review",2
M1X,32,"Permit Issued",2
M1X,16,"Extension In Progress",1
M1X,23,"Issuance Pending",1
M2H,21,Inspection,55
M2H,32,"Permit Issued",51
M2H,27,"Notice Sent",5
M2H,44,"Revision Issued",2
M2H,6,"Application On Hold",1
M2H,4,"Applicable Law Pending",1
M2J,21,Inspection,286
M2J,32,"Permit Issued",186
M2J,44,"Revision Issued",22
M2J,6,"Application On Hold",15
M2J,26,"Not Started",7
M2J,14,"Examiner'S Notice Sent",6
M2J,23,"Issuance Pending",4
M2J,45,"Revocation Pending",3
M2J,38,"Refusal Notice",2
M2J,27,"Notice Sent",2
M2J,37,"Ready For Issuance",1
M2J,5,"Application Acceptable",1
M2J,49,"Work Not Started",1
M2K,21,Inspection,196
M2K,32,"Permit Issued",97
M2K,47,"Under Review",7
M2K,44,"Revision Issued",6
M2K,45,"Revocation Pending",6
M2K,14,"Examiner'S Notice Sent",4
M2K,6,"Application On Hold",4
M2K,27,"Notice Sent",2
M2K,3,"Agreement In Progress",1
M2K,42,"Response Received",1
M2K,26,"Not Started",1
M2M,21,Inspection,21
M2M,32,"Permit Issued",8
M2M,31,"Pending Cancellation",2
M2M,44,"Revision Issued",1
M2M,14,"Examiner'S Notice Sent",1
M2M,23,"Issuance Pending",1
M2M,5,"Application Acceptable",1
M2N,21,Inspection,426
M2N,32,"Permit Issued",236
M2N,44,"Revision Issued",28
M2N,14,"Examiner'S Notice Sent",13
M2N,27,"Notice Sent",13
M2N,45,"Revocation Pending",10
M2N,26,"Not Started",10
M2N,47,"Under Review",9
M2N,6,"Application On Hold",7
M2N,23,"Issuance Pending",5
M2N,42,"Response Received",3
M2N,5,"Application Acceptable",1
M2N,38,"Refusal Notice",1
M2N,4,"Applicable Law Pending",1
M2N,10,Closed,1
M2N,36,Re-Examined,1
M2R,21,Inspection,125
M2R,32,"Permit Issued",81
M2R,6,"Application On Hold",10
M2R,14,"Examiner'S Notice Sent",5
M2R,27,"Notice Sent",4
M2R,23,"Issuance Pending",4
M2R,44,"Revision Issued",4
M2R,45,"Revocation Pending",3
M2R,47,"Under Review",3
M2R,49,"Work Not Started",2
M2R,10,Closed,1
M3A,21,Inspection,34
M3A,32,"Permit Issued",20
M3A,44,"Revision Issued",2
M3A,6,"Application On Hold",1
M3A,45,"Revocation Pending",1
M3A,38,"Refusal Notice",1
M3A,14,"Examiner'S Notice Sent",1
M3A,49,"Work Not Started",1
M3C,21,Inspection,62
M3C,32,"Permit Issued",29
M3C,6,"Application On Hold",6
M3C,27,"Notice Sent",4
M3C,14,"Examiner'S Notice Sent",2
M3C,44,"Revision Issued",2
M3C,26,"Not Started",1
M3C,5,"Application Acceptable",1
M3C,47,"Under Review",1
M3C,23,"Issuance Pending",1
M3H,21,Inspection,611
M3H,32,"Permit Issued",78
M3H,14,"Examiner'S Notice Sent",8
M3H,27,"Notice Sent",6
M3H,47,"Under Review",5
M3H,6,"Application On Hold",3
M3H,23,"Issuance Pending",2
M3H,44,"Revision Issued",2
M3H,26,"Not Started",1
M3H,45,"Revocation Pending",1
M3H,31,"Pending Cancellation",1
M3H,37,"Ready For Issuance",1
M3J,21,Inspection,118
M3J,32,"Permit Issued",82
M3J,45,"Revocation Pending",8
M3J,6,"Application On Hold",6
M3J,44,"Revision Issued",5
M3J,26,"Not Started",5
M3J,23,"Issuance Pending",4
M3J,47,"Under Review",4
M3J,5,"Application Acceptable",2
M3J,27,"Notice Sent",2
M3J,14,"Examiner'S Notice Sent",2
M3J,7,"Application Received",1
M3J,49,"Work Not Started",1
M3J,31,"Pending Cancellation",1
M3J,38,"Refusal Notice",1
M3J,10,Closed,1
M3J,1,Abandoned,1
M3J,36,Re-Examined,1
M3J,42,"Response Received",1
M3K,21,Inspection,189
M3K,32,"Permit Issued",129
M3K,23,"Issuance Pending",4
M3K,47,"Under Review",2
M3K,38,"Refusal Notice",1
M3K,27,"Notice Sent",1
M3K,44,"Revision Issued",1
M3K,6,"Application On Hold",1
M3K,26,"Not Started",1
M3K,14,"Examiner'S Notice Sent",1
M3K,4,"Applicable Law Pending",1
M3K,50,"Work Suspended",1
M3L,21,Inspection,11
M3L,32,"Permit Issued",9
M3L,45,"Revocation Pending",1
M3M,32,"Permit Issued",7
M3M,21,Inspection,4
M3M,27,"Notice Sent",1
M3M,49,"Work Not Started",1
M3N,21,Inspection,67
M3N,32,"Permit Issued",36
M3N,6,"Application On Hold",2
M3N,27,"Notice Sent",1
M3N,38,"Refusal Notice",1
M3N,4,"Applicable Law Pending",1
M3N,45,"Revocation Pending",1
M3N,49,"Work Not Started",1
M4A,21,Inspection,27
M4A,32,"Permit Issued",15
M4A,44,"Revision Issued",1
M4A,45,"Revocation Pending",1
M4A,6,"Application On Hold",1
M4B,21,Inspection,52
M4B,32,"Permit Issued",15
M4B,49,"Work Not Started",2
M4B,44,"Revision Issued",2
M4B,10,Closed,2
M4B,45,"Revocation Pending",1
M4C,21,Inspection,10
M4C,32,"Permit Issued",9
M4C,47,"Under Review",1
M4E,21,Inspection,153
M4E,32,"Permit Issued",65
M4E,44,"Revision Issued",16
M4E,49,"Work Not Started",6
M4E,14,"Examiner'S Notice Sent",6
M4E,10,Closed,3
M4E,38,"Refusal Notice",3
M4E,45,"Revocation Pending",3
M4E,27,"Notice Sent",3
M4E,42,"Response Received",2
M4E,23,"Issuance Pending",2
M4E,50,"Work Suspended",1
M4E,37,"Ready For Issuance",1
M4E,31,"Pending Cancellation",1
M4E,6,"Application On Hold",1
M4E,47,"Under Review",1
M4G,21,Inspection,61
M4G,32,"Permit Issued",37
M4G,44,"Revision Issued",6
M4G,26,"Not Started",5
M4G,45,"Revocation Pending",4
M4G,23,"Issuance Pending",2
M4G,27,"Notice Sent",2
M4G,38,"Refusal Notice",2
M4G,10,Closed,1
M4G,5,"Application Acceptable",1
M4G,14,"Examiner'S Notice Sent",1
M4J,21,Inspection,8
M4J,32,"Permit Issued",5
M4J,44,"Revision Issued",1
M4J,49,"Work Not Started",1
M4L,21,Inspection,401
M4L,32,"Permit Issued",189
M4L,44,"Revision Issued",31
M4L,45,"Revocation Pending",15
M4L,23,"Issuance Pending",8
M4L,27,"Notice Sent",8
M4L,14,"Examiner'S Notice Sent",6
M4L,26,"Not Started",6
M4L,6,"Application On Hold",5
M4L,38,"Refusal Notice",4
M4L,47,"Under Review",3
M4L,7,"Application Received",2
M4L,49,"Work Not Started",2
M4L,10,Closed,2
M4L,5,"Application Acceptable",1
M4L,3,"Agreement In Progress",1
M4L,1,Abandoned,1
M4L,42,"Response Received",1
M4L,4,"Applicable Law Pending",1
M4M,21,Inspection,371
M4M,32,"Permit Issued",140
M4M,44,"Revision Issued",44
M4M,42,"Response Received",16
M4M,14,"Examiner'S Notice Sent",14
M4M,45,"Revocation Pending",13
M4M,47,"Under Review",11
M4M,23,"Issuance Pending",10
M4M,27,"Notice Sent",5
M4M,26,"Not Started",4
M4M,6,"Application On Hold",4
M4M,10,Closed,4
M4M,38,"Refusal Notice",4
M4M,49,"Work Not Started",1
M4M,1,Abandoned,1
M4M,7,"Application Received",1
M4M,31,"Pending Cancellation",1
M4M,37,"Ready For Issuance",1
M4N,21,Inspection,80
M4N,32,"Permit Issued",33
M4N,6,"Application On Hold",5
M4N,44,"Revision Issued",4
M4N,27,"Notice Sent",2
M4N,45,"Revocation Pending",2
M4N,38,"Refusal Notice",2
M4N,47,"Under Review",2
M4N,23,"Issuance Pending",2
M4N,14,"Examiner'S Notice Sent",1
M4N,26,"Not Started",1
M4P,21,Inspection,171
M4P,32,"Permit Issued",75
M4P,44,"Revision Issued",12
M4P,14,"Examiner'S Notice Sent",8
M4P,47,"Under Review",6
M4P,27,"Notice Sent",4
M4P,23,"Issuance Pending",3
M4P,26,"Not Started",2
M4P,45,"Revocation Pending",1
M4P,6,"Application On Hold",1
M4P,38,"Refusal Notice",1
M4P,10,Closed,1
M4P,8,"Application Withdrawn",1
M4R,21,Inspection,147
M4R,32,"Permit Issued",46
M4R,45,"Revocation Pending",7
M4R,44,"Revision Issued",6
M4R,27,"Notice Sent",3
M4R,5,"Application Acceptable",3
M4R,23,"Issuance Pending",1
M4R,10,Closed,1
M4R,49,"Work Not Started",1
M4R,14,"Examiner'S Notice Sent",1
M4R,47,"Under Review",1
M4S,21,Inspection,121
M4S,32,"Permit Issued",34
M4S,44,"Revision Issued",11
M4S,27,"Notice Sent",4
M4S,6,"Application On Hold",2
M4S,38,"Refusal Notice",2
M4S,47,"Under Review",1
M4S,45,"Revocation Pending",1
M4S,7,"Application Received",1
M4S,5,"Application Acceptable",1
M4S,14,"Examiner'S Notice Sent",1
M4S,26,"Not Started",1
M4S,10,Closed,1
M4T,21,Inspection,308
M4T,32,"Permit Issued",91
M4T,44,"Revision Issued",23
M4T,45,"Revocation Pending",8
M4T,10,Closed,7
M4T,23,"Issuance Pending",5
M4T,38,"Refusal Notice",4
M4T,14,"Examiner'S Notice Sent",2
M4T,5,"Application Acceptable",1
M4T,27,"Notice Sent",1
M4T,42,"Response Received",1
M4T,37,"Ready For Issuance",1
M4T,47,"Under Review",1
M4V,21,Inspection,328
M4V,32,"Permit Issued",117
M4V,44,"Revision Issued",16
M4V,6,"Application On Hold",8
M4V,27,"Notice Sent",5
M4V,14,"Examiner'S Notice Sent",3
M4V,45,"Revocation Pending",2
M4V,49,"Work Not Started",1
M4V,23,"Issuance Pending",1
M4V,47,"Under Review",1
M4V,26,"Not Started",1
M4V,5,"Application Acceptable",1
M4V,4,"Applicable Law Pending",1
M4W,32,"Permit Issued",493
M4W,21,Inspection,492
M4W,44,"Revision Issued",48
M4W,6,"Application On Hold",12
M4W,45,"Revocation Pending",6
M4W,5,"Application Acceptable",6
M4W,26,"Not Started",5
M4W,49,"Work Not Started",4
M4W,47,"Under Review",3
M4W,42,"Response Received",2
M4W,23,"Issuance Pending",2
M4W,14,"Examiner'S Notice Sent",2
M4W,27,"Notice Sent",2
M4W,35,"Plan Review Complete",1
M4W,10,Closed,1
M4W,4,"Applicable Law Pending",1
M4W,8,"Application Withdrawn",1
M4W,7,"Application Received",1
M4X,21,Inspection,67
M4X,32,"Permit Issued",28
M4X,44,"Revision Issued",6
M4X,49,"Work Not Started",3
M4X,26,"Not Started",2
