postal,status_id,status_name,count_status
M4X,27,"Notice Sent",2
M4X,6,"Application On Hold",1
M4X,47,"Under Review",1
M4X,45,"Revocation Pending",1
M4X,42,"Response Received",1
M4X,5,"Application Acceptable",1
M4Y,21,Inspection,113
M4Y,32,"Permit Issued",60
M4Y,44,"Revision Issued",15
M4Y,6,"Application On Hold",3
M4Y,27,"Notice Sent",2
M4Y,47,"Under Review",2
M4Y,45,"Revocation Pending",2
M4Y,42,"Response Received",1
M4Y,49,"Work Not Started",1
M4Y,7,"Application Received",1
M4Y,26,"Not Started",1
M4Y,1,Abandoned,1
M4Y,14,"Examiner'S Notice Sent",1
M5A,21,Inspection,521
M5A,32,"Permit Issued",258
M5A,44,"Revision Issued",50
M5A,14,"Examiner'S Notice Sent",15
M5A,38,"Refusal Notice",15
M5A,6,"Application On Hold",12
M5A,47,"Under Review",11
M5A,45,"Revocation Pending",9
M5A,23,"Issuance Pending",9
M5A,26,"Not Started",6
M5A,27,"Notice Sent",6
M5A,49,"Work Not Started",6
M5A,31,"Pending Cancellation",3
M5A,42,"Response Received",3
M5A,5,"Application Acceptable",3
M5A,4,"Applicable Law Pending",2
M5A,10,Closed,2
M5A,8,"Application Withdrawn",1
M5A,41,Rescheduled,1
M5A,3,"Agreement In Progress",1
M5A,37,"Ready For Issuance",1
M5A,7,"Application Received",1
M5B,21,Inspection,46
M5B,32,"Permit Issued",20
M5B,44,"Revision Issued",4
M5B,6,"Application On Hold",2
M5B,25,"Not Accepted",1
M5B,26,"Not Started",1
M5C,21,Inspection,212
M5C,32,"Permit Issued",132
M5C,44,"Revision Issued",10
M5C,14,"Examiner'S Notice Sent",8
M5C,6,"Application On Hold",6
M5C,26,"Not Started",6
M5C,23,"Issuance Pending",5
M5C,47,"Under Review",4
M5C,42,"Response Received",4
M5C,50,"Work Suspended",2
M5C,45,"Revocation Pending",2
M5C,4,"Applicable Law Pending",1
M5C,38,"Refusal Notice",1
M5C,7,"Application Received",1
M5E,32,"Permit Issued",78
M5E,21,Inspection,64
M5E,44,"Revision Issued",10
M5E,42,"Response Received",2
M5E,38,"Refusal Notice",2
M5E,6,"Application On Hold",2
M5E,26,"Not Started",1
M5E,14,"Examiner'S Notice Sent",1
M5E,49,"Work Not Started",1
M5E,45,"Revocation Pending",1
M5G,21,Inspection,379
M5G,32,"Permit Issued",276
M5G,44,"Revision Issued",29
M5G,6,"Application On Hold",12
M5G,45,"Revocation Pending",8
M5G,23,"Issuance Pending",5
M5G,27,"Notice Sent",4
M5G,7,"Application Received",2
M5G,14,"Examiner'S Notice Sent",2
M5G,5,"Application Acceptable",1
M5G,35,"Plan Review Complete",1
M5G,26,"Not Started",1
M5G,42,"Response Received",1
M5G,36,Re-Examined,1
M5H,21,Inspection,703
M5H,32,"Permit Issued",539
M5H,44,"Revision Issued",56
M5H,6,"Application On Hold",24
M5H,26,"Not Started",17
M5H,47,"Under Review",10
M5H,14,"Examiner'S Notice Sent",9
M5H,45,"Revocation Pending",8
M5H,5,"Application Acceptable",8
M5H,49,"Work Not Started",7
M5H,38,"Refusal Notice",4
M5H,27,"Notice Sent",2
M5H,37,"Ready For Issuance",2
M5H,23,"Issuance Pending",1
M5H,3,"Agreement In Progress",1
M5H,31,"Pending Cancellation",1
M5H,43,Revised,1
M5H,4,"Applicable Law Pending",1
M5H,29,"Order Complied",1
M5H,7,"Application Received",1
M5J,21,Inspection,189
M5J,32,"Permit Issued",157
M5J,44,"Revision Issued",24
M5J,6,"Application On Hold",14
M5J,49,"Work Not Started",3
M5J,14,"Examiner'S Notice Sent",3
M5J,26,"Not Started",3
M5J,47,"Under Review",2
M5J,45,"Revocation Pending",2
M5J,38,"Refusal Notice",1
M5J,5,"Application Acceptable",1
M5J,1,Abandoned,1
M5M,21,Inspection,55
M5M,32,"Permit Issued",12
M5M,27,"Notice Sent",4
M5M,45,"Revocation Pending",3
M5M,38,"Refusal Notice",1
M5M,44,"Revision Issued",1
M5M,26,"Not Started",1
M5N,21,Inspection,120
M5N,32,"Permit Issued",63
M5N,27,"Notice Sent",5
M5N,44,"Revision Issued",4
M5N,10,Closed,3
M5N,26,"Not Started",3
M5N,47,"Under Review",3
M5N,49,"Work Not Started",2
M5N,6,"Application On Hold",2
M5N,36,Re-Examined,2
M5N,23,"Issuance Pending",2
M5N,45,"Revocation Pending",1
M5N,38,"Refusal Notice",1
M5P,21,Inspection,65
M5P,32,"Permit Issued",41
M5P,45,"Revocation Pending",3
M5P,44,"Revision Issued",3
M5P,47,"Under Review",1
M5P,42,"Response Received",1
M5P,26,"Not Started",1
M5P,14,"Examiner'S Notice Sent",1
M5P,27,"Notice Sent",1
M5R,21,Inspection,42
M5R,32,"Permit Issued",21
M5R,44,"Revision Issued",12
M5R,23,"Issuance Pending",2
M5R,27,"Notice Sent",2
M5R,45,"Revocation Pending",2
M5R,49,"Work Not Started",1
M5R,10,Closed,1
M5R,26,"Not Started",1
M5R,6,"Application On Hold",1
M5R,38,"Refusal Notice",1
M5S,21,Inspection,403
M5S,32,"Permit Issued",303
M5S,44,"Revision Issued",45
M5S,6,"Application On Hold",11
M5S,47,"Under Review",10
M5S,14,"Examiner'S Notice Sent",10
M5S,23,"Issuance Pending",7
M5S,49,"Work Not Started",7
M5S,45,"Revocation Pending",7
M5S,26,"Not Started",6
M5S,27,"Notice Sent",4
M5S,5,"Application Acceptable",2
M5S,38,"Refusal Notice",2
M5S,42,"Response Received",2
M5S,17,"File Closed",1
M5S,10,Closed,1
M5S,37,"Ready For Issuance",1
M5T,21,Inspection,336
M5T,32,"Permit Issued",78
M5T,45,"Revocation Pending",43
M5T,44,"Revision Issued",23
M5T,38,"Refusal Notice",9
M5T,14,"Examiner'S Notice Sent",5
M5T,6,"Application On Hold",3
M5T,23,"Issuance Pending",3
M5T,27,"Notice Sent",2
M5T,31,"Pending Cancellation",1
M5T,36,Re-Examined,1
M5T,47,"Under Review",1
M5T,26,"Not Started",1
M5T,37,"Ready For Issuance",1
M5T,42,"Response Received",1
M5T,10,Closed,1
M5T,5,"Application Acceptable",1
M5V,21,Inspection,1164
M5V,32,"Permit Issued",838
M5V,44,"Revision Issued",118
M5V,14,"Examiner'S Notice Sent",47
M5V,6,"Application On Hold",47
M5V,45,"Revocation Pending",32
M5V,23,"Issuance Pending",26
M5V,38,"Refusal Notice",23
M5V,26,"Not Started",18
M5V,47,"Under Review",14
M5V,5,"Application Acceptable",13
M5V,27,"Notice Sent",10
M5V,42,"Response Received",6
M5V,31,"Pending Cancellation",5
M5V,49,"Work Not Started",4
M5V,4,"Applicable Law Pending",2
M5V,8,"Application Withdrawn",2
M5V,37,"Ready For Issuance",2
M5V,35,"Plan Review Complete",2
M5V,33,"Permit Issued/Close File",1
M5V,10,Closed,1
M5V,1,Abandoned,1
M5V,43,Revised,1
M5V,36,Re-Examined,1
M5X,21,Inspection,66
M5X,32,"Permit Issued",50
M5X,44,"Revision Issued",6
M5X,45,"Revocation Pending",2
M5X,6,"Application On Hold",2
M5X,26,"Not Started",1
M5X,47,"Under Review",1
M6A,21,Inspection,515
M6A,32,"Permit Issued",101
M6A,23,"Issuance Pending",8
M6A,44,"Revision Issued",7
M6A,14,"Examiner'S Notice Sent",4
M6A,45,"Revocation Pending",3
M6A,6,"Application On Hold",3
M6A,47,"Under Review",2
M6A,38,"Refusal Notice",1
M6A,26,"Not Started",1
M6A,49,"Work Not Started",1
M6A,10,Closed,1
M6A,42,"Response Received",1
M6C,21,Inspection,159
M6C,32,"Permit Issued",80
M6C,44,"Revision Issued",19
M6C,45,"Revocation Pending",11
M6C,47,"Under Review",5
M6C,26,"Not Started",5
M6C,6,"Application On Hold",4
M6C,38,"Refusal Notice",4
M6C,27,"Notice Sent",4
M6C,23,"Issuance Pending",3
M6C,42,"Response Received",3
M6C,49,"Work Not Started",2
M6C,14,"Examiner'S Notice Sent",2
M6C,31,"Pending Cancellation",1
M6C,8,"Application Withdrawn",1
M6E,21,Inspection,179
M6E,32,"Permit Issued",104
M6E,44,"Revision Issued",17
M6E,45,"Revocation Pending",16
M6E,42,"Response Received",10
M6E,23,"Issuance Pending",9
M6E,27,"Notice Sent",6
M6E,47,"Under Review",5
M6E,14,"Examiner'S Notice Sent",5
M6E,38,"Refusal Notice",4
M6E,26,"Not Started",3
M6E,6,"Application On Hold",2
M6E,49,"Work Not Started",1
M6E,20,"Forwarded For Issuance",1
M6E,31,"Pending Cancellation",1
M6E,5,"Application Acceptable",1
M6E,10,Closed,1
M6G,21,Inspection,87
M6G,32,"Permit Issued",40
M6G,44,"Revision Issued",11
M6G,45,"Revocation Pending",6
M6G,47,"Under Review",4
M6G,23,"Issuance Pending",3
M6G,27,"Notice Sent",2
M6G,8,"Application Withdrawn",2
M6G,5,"Application Acceptable",1
M6G,6,"Application On Hold",1
M6G,31,"Pending Cancellation",1
M6H,21,Inspection,178
M6H,32,"Permit Issued",94
M6H,44,"Revision Issued",22
M6H,6,"Application On Hold",9
M6H,45,"Revocation Pending",9
M6H,47,"Under Review",8
M6H,14,"Examiner'S Notice Sent",7
M6H,23,"Issuance Pending",6
M6H,42,"Response Received",6
M6H,27,"Notice Sent",4
M6H,38,"Refusal Notice",3
M6H,8,"Application Withdrawn",2
M6H,5,"Application Acceptable",2
M6H,4,"Applicable Law Pending",2
M6H,49,"Work Not Started",2
M6H,26,"Not Started",2
M6H,1,Abandoned,1
M6J,21,Inspection,623
M6J,32,"Permit Issued",234
M6J,44,"Revision Issued",57
M6J,23,"Issuance Pending",20
M6J,14,"Examiner'S Notice Sent",20
M6J,6,"Application On Hold",14
M6J,26,"Not Started",13
M6J,47,"Under Review",13
M6J,27,"Notice Sent",11
M6J,45,"Revocation Pending",10
M6J,10,Closed,6
M6J,38,"Refusal Notice",6
M6J,42,"Response Received",2
M6J,37,"Ready For Issuance",2
M6J,1,Abandoned,2
M6J,7,"Application Received",2
M6J,31,"Pending Cancellation",2
M6J,49,"Work Not Started",2
M6J,43,Revised,1
M6J,8,"Application Withdrawn",1
M6K,21,Inspection,296
M6K,32,"Permit Issued",186
M6K,44,"Revision Issued",43
M6K,14,"Examiner'S Notice Sent",14
M6K,47,"Under Review",9
M6K,45,"Revocation Pending",8
M6K,6,"Application On Hold",8
M6K,27,"Notice Sent",7
M6K,26,"Not Started",4
M6K,49,"Work Not Started",4
M6K,38,"Refusal Notice",3
M6K,42,"Response Received",1
M6K,23,"Issuance Pending",1
M6K,31,"Pending Cancellation",1
M6K,1,Abandoned,1
M6K,10,Closed,1
M6L,21,Inspection,92
M6L,32,"Permit Issued",23
M6L,27,"Notice Sent",4
M6L,26,"Not Started",4
M6L,23,"Issuance Pending",4
M6L,44,"Revision Issued",3
M6L,31,"Pending Cancellation",3
M6L,49,"Work Not Started",2
M6L,47,"Under Review",2
M6L,5,"Application Acceptable",2
M6L,6,"Application On Hold",1
M6L,45,"Revocation Pending",1
M6L,14,"Examiner'S Notice Sent",1
M6L,10,Closed,1
M6M,21,Inspection,64
M6M,32,"Permit Issued",39
M6M,44,"Revision Issued",8
M6M,23,"Issuance Pending",4
M6M,6,"Application On Hold",3
M6M,27,"Notice Sent",2
M6M,47,"Under Review",2
M6M,5,"Application Acceptable",1
M6M,38,"Refusal Notice",1
M6M,45,"Revocation Pending",1
M6M,31,"Pending Cancellation",1
M6M,14,"Examiner'S Notice Sent",1
M6N,23,"Issuance Pending",192
M6N,32,"Permit Issued",129
M6N,21,Inspection,110
M6N,47,"Under Review",63
M6N,14,"Examiner'S Notice Sent",40
M6N,37,"Ready For Issuance",13
M6N,44,"Revision Issued",9
M6N,45,"Revocation Pending",5
M6N,27,"Notice Sent",3
M6N,5,"Application Acceptable",1
M6N,6,"Application On Hold",1
M6N,35,"Plan Review Complete",1
M6N,42,"Response Received",1
M6N,7,"Application Received",1
M6P,21,Inspection,317
M6P,32,"Permit Issued",110
M6P,44,"Revision Issued",34
M6P,47,"Under Review",14
M6P,26,"Not Started",12
M6P,14,"Examiner'S Notice Sent",9
M6P,27,"Notice Sent",8
M6P,49,"Work Not Started",7
M6P,42,"Response Received",7
M6P,6,"Application On Hold",6
M6P,10,Closed,5
M6P,23,"Issuance Pending",4
M6P,45,"Revocation Pending",4
M6P,38,"Refusal Notice",3
M6P,31,"Pending Cancellation",2
M6P,20,"Forwarded For Issuance",1
M6P,36,Re-Examined,1
M6P,5,"Application Acceptable",1
M6P,35,"Plan Review Complete",1
M6P,37,"Ready For Issuance",1
M6R,21,Inspection,138
M6R,32,"Permit Issued",66
M6R,44,"Revision Issued",13
M6R,45,"Revocation Pending",6
M6R,14,"Examiner'S Notice Sent",5
M6R,26,"Not Started",4
M6R,27,"Notice Sent",3
M6R,42,"Response Received",2
M6R,38,"Refusal Notice",2
M6S,21,Inspection,234
M6S,32,"Permit Issued",104
M6S,44,"Revision Issued",21
M6S,27,"Notice Sent",4
M6S,45,"Revocation Pending",4
M6S,49,"Work Not Started",2
M6S,47,"Under Review",2
M6S,36,Re-Examined,1
M6S,38,"Refusal Notice",1
M6S,23,"Issuance Pending",1
M6S,14,"Examiner'S Notice Sent",1
M6S,26,"Not Started",1
M7A,21,Inspection,38
M7A,32,"Permit Issued",36
M7A,6,"Application On Hold",1
M8V,21,Inspection,329
M8V,32,"Permit Issued",199
M8V,44,"Revision Issued",19
M8V,45,"Revocation Pending",18
M8V,38,"Refusal Notice",9
M8V,23,"Issuance Pending",6
M8V,14,"Examiner'S Notice Sent",5
M8V,26,"Not Started",5
M8V,42,"Response Received",4
M8V,6,"Application On Hold",3
M8V,47,"Under Review",3
M8V,31,"Pending Cancellation",2
M8V,27,"Notice Sent",2
M8V,37,"Ready For Issuance",1
M8W,21,Inspection,127
M8W,32,"Permit Issued",34
M8W,14,"Examiner'S Notice Sent",16
M8W,23,"Issuance Pending",7
M8W,38,"Refusal Notice",5
M8W,47,"Under Review",5
M8W,26,"Not Started",3
M8W,44,"Revision Issued",3
M8W,6,"Application On Hold",2
M8W,27,"Notice Sent",1
M8W,10,Closed,1
M8W,45,"Revocation Pending",1
M8X,21,Inspection,244
M8X,32,"Permit Issued",90
M8X,44,"Revision Issued",14
M8X,45,"Revocation Pending",10
M8X,38,"Refusal Notice",7
M8X,14,"Examiner'S Notice Sent",7
M8X,23,"Issuance Pending",7
M8X,42,"Response Received",4
M8X,27,"Notice Sent",4
M8X,6,"Application On Hold",3
M8X,10,Closed,3
M8X,26,"Not Started",2
M8X,31,"Pending Cancellation",2
M8X,37,"Ready For Issuance",1
M8X,47,"Under Review",1
M8Y,21,Inspection,249
M8Y,32,"Permit Issued",40
M8Y,44,"Revision Issued",11
M8Y,27,"Notice Sent",5
M8Y,23,"Issuance Pending",4
M8Y,49,"Work Not Started",3
M8Y,10,Closed,3
M8Y,47,"Under Review",2
M8Y,45,"Revocation Pending",2
M8Z,21,Inspection,20
M8Z,32,"Permit Issued",2
M8Z,44,"Revision Issued",2
M9A,21,Inspection,107
M9A,32,"Permit Issued",33
M9A,44,"Revision Issued",7
M9A,27,"Notice Sent",5
M9A,14,"Examiner'S Notice Sent",5
M9A,45,"Revocation Pending",4
M9A,47,"Under Review",4
M9A,26,"Not Started",4
M9A,10,Closed,3
M9A,42,"Response Received",2
M9A,49,"Work Not Started",2
M9A,23,"Issuance Pending",2
M9A,37,"Ready For Issuance",2
M9A,31,"Pending Cancellation",1
M9A,7,"Application Received",1
M9A,6,"Application On Hold",1
M9A,4,"Applicable Law Pending",1
M9B,21,Inspection,259
M9B,32,"Permit Issued",77
M9B,14,"Examiner'S Notice Sent",13
M9B,47,"Under Review",8
M9B,23,"Issuance Pending",8
M9B,44,"Revision Issued",8
M9B,27,"Notice Sent",7
M9B,45,"Revocation Pending",6
M9B,26,"Not Started",5
M9B,42,"Response Received",5
M9B,10,Closed,3
M9B,6,"Application On Hold",2
M9B,38,"Refusal Notice",1
M9B,29,"Order Complied",1
